,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
,0.8990111351013184,0.20917804539203644,-0.458426833152771,-0.3056916892528534,0.8211129307746887,-1.4119764566421509,0.2768091857433319,0.5229074954986572,-0.02335059456527233,0.5961161851882935,-1.2033025026321411,-0.43571633100509644,0.8234390020370483,0.9965749979019165,1.3620014190673828,-0.9426771402359009,-0.99676913022995,-0.020438995212316513,-0.44297540187835693,1.1353273391723633,-0.40220290422439575,-0.0011967085301876068,0.34918975830078125,-0.5216376185417175,-0.27901679277420044,-1.3824100494384766,0.5471526980400085,-0.8336772322654724,1.389227271080017,0.5652666687965393,0.8796683549880981,-0.2746181786060333,1.043692946434021,0.27432817220687866,-0.29618334770202637,-0.41097137331962585,0.25890448689460754,0.19139689207077026,0.22675642371177673,-0.45841139554977417
 a companion of Paul's who sent greetings to the R,0.9627828598022461,0.5699252486228943,0.2560707628726959,-0.837945818901062,1.5517116785049438,-0.674415111541748,-1.2442032098770142,0.9764978885650635,-0.425611287355423,0.7160683870315552,-0.220584899187088,-0.5817323923110962,-0.17170125246047974,1.092329502105713,1.6154913902282715,-0.5121997594833374,-1.1087838411331177,-0.6493167877197266,0.4250456392765045,-0.06490719318389893,-0.2375088483095169,-0.3836823105812073,0.18114791810512543,-0.7290654182434082,-1.0970569849014282,-0.8599352836608887,0.42911645770072937,-0.9083366990089417,0.6428686380386353,-0.7629814743995667,1.107576847076416,-0.3745269775390625,0.830690324306488,0.6457427740097046,-0.40034881234169006,-0.3625580370426178,-0.7481602430343628,-0.5172279477119446,0.21587514877319336,0.6950943470001221
"""the beloved"" to whom John addresses his third epi",0.9079286456108093,0.21152867376804352,-0.10790102183818817,-1.464698314666748,1.4219706058502197,0.1440274566411972,-0.7465782761573792,0.13554036617279053,-0.9967644810676575,0.20001725852489471,0.09134529531002045,-0.25724107027053833,0.7504497766494751,1.0148695707321167,-0.5956665873527527,-1.0044180154800415,-1.979927659034729,-0.21094948053359985,0.25400105118751526,0.8281237483024597,0.13609760999679565,-0.24303297698497772,0.15289467573165894,-0.8354831337928772,-0.2619088590145111,-0.25396421551704407,0.3434280455112457,-0.6814958453178406,0.19047053158283234,-0.08287130296230316,0.9559139609336853,-0.48296254873275757,0.05652996525168419,0.4144565165042877,1.0884699821472168,-0.9201676845550537,0.5481494069099426,0.894415020942688,-1.0411893129348755,-0.14234104752540588
0,0.7898088097572327,-0.21504350006580353,-0.02519727312028408,0.5970557332038879,0.2192608118057251,-0.2821345627307892,-1.7657833099365234,0.30305421352386475,-2.090394973754883,0.4617514908313751,0.12845665216445923,-0.07372087985277176,2.324934720993042,-0.3614467680454254,0.13105851411819458,-0.6685733795166016,-0.3619269132614136,-1.0766305923461914,-0.5404556393623352,1.038122534751892,-2.4612627029418945,0.7136148810386658,0.7598452568054199,-1.0520235300064087,-1.0367439985275269,-0.13861995935440063,0.7967329025268555,-0.7326561808586121,0.6734450459480286,1.1003179550170898,0.9753982424736023,-0.2322227954864502,1.9777002334594727,1.906453251838684,-0.08697468787431717,-1.7376850843429565,-0.7623386979103088,-0.9088349342346191,-1.5960352420806885,0.08668939769268036
14.24733299483093,0.5984150767326355,1.087992787361145,0.09414856135845184,0.033159948885440826,0.8972846269607544,-1.2046840190887451,0.23485632240772247,0.40383389592170715,-1.3019869327545166,0.6644554138183594,-0.721738874912262,-1.0344699621200562,0.36191651225090027,0.7730247974395752,0.5689981579780579,0.3763662576675415,0.009989720769226551,0.5502904057502747,0.18844705820083618,0.5859873294830322,-0.7432116866111755,-0.2536333501338959,0.2682611346244812,-0.9564759731292725,-0.2190493941307068,-1.355215311050415,1.2725344896316528,-0.6433701515197754,0.19515320658683777,0.08065378665924072,1.691886305809021,-0.4742652177810669,0.22560052573680878,1.3381190299987793,0.22990985214710236,-0.5154064297676086,0.4489997327327728,0.8583117127418518,-0.40695932507514954,-0.04369039088487625
14.53243601407711,0.7103716135025024,0.670529305934906,0.017363714054226875,-0.3294564485549927,-0.5015830993652344,-0.017160531133413315,-0.7823401093482971,0.6197100877761841,-1.1429188251495361,0.18076349794864655,-0.5276126861572266,-0.7552674412727356,0.04435442015528679,0.6763415336608887,1.3756502866744995,-0.49173906445503235,-0.6119124293327332,0.4235619604587555,1.7515848875045776,1.1044179201126099,-0.2513872981071472,-0.5722691416740417,-0.05002943426370621,-0.22533220052719116,-0.2750776410102844,-1.3299384117126465,0.33380696177482605,-0.6663912534713745,1.0523979663848877,-0.09634718298912048,0.46066269278526306,-1.416466474533081,0.4790264070034027,0.2561481297016144,1.2584764957427979,-0.46820786595344543,-0.8817270994186401,0.22257880866527557,0.181808203458786,0.6134713888168335
15.29666086592392,0.592643678188324,1.4744541645050049,-0.19749894738197327,-0.3830263316631317,0.962925910949707,-0.9544534087181091,-1.0582102537155151,0.22076863050460815,-0.7051517367362976,0.9112086892127991,-1.3686617612838745,-0.559451699256897,0.3274494409561157,-0.5207563042640686,-0.029259629547595978,-0.1567956507205963,-0.5372564792633057,-0.7404583096504211,1.5004442930221558,-0.07435204833745956,-0.19954632222652435,0.08785374462604523,0.15754655003547668,-1.0884530544281006,-0.7795721888542175,-0.9990652799606323,1.1632112264633179,-0.7936071753501892,0.1469917893409729,0.26541784405708313,1.3481982946395874,-0.616392195224762,-0.047622665762901306,0.37399497628211975,0.3886949419975281,-0.8662781119346619,-0.5864524245262146,-0.3499433696269989,-0.6769306063652039,1.1111407279968262
15.64606604911537,0.7703315615653992,0.910041093826294,-0.055722545832395554,0.44207459688186646,0.493692010641098,-0.17030540108680725,-0.3576849699020386,0.7303367853164673,-1.237470030784607,0.8811346292495728,-1.4593660831451416,-0.5175155997276306,0.07788098603487015,0.459970623254776,0.8411836624145508,-0.9618306756019592,-0.7202546000480652,-0.10122977942228317,0.3072957396507263,1.2498111724853516,-0.2582224905490875,-1.5578656196594238,0.3244610130786896,-0.359571248292923,-0.2747146785259247,-0.8002132177352905,0.6217942833900452,-0.7426266670227051,0.48553794622421265,-0.35238298773765564,0.521280825138092,-1.2172657251358032,0.47105127573013306,-0.2331949770450592,-0.1881101131439209,-1.6667944192886353,-0.44179007411003113,-0.5053087472915649,-1.0321491956710815,0.4488780200481415
22.25122790151288,0.850983202457428,0.8200645446777344,0.20153751969337463,-1.1178505420684814,-0.0826571136713028,-0.6694697737693787,-1.2489155530929565,0.6016332507133484,-0.5969572067260742,1.045819640159607,0.3987323045730591,-0.47801247239112854,0.1354936808347702,1.539910078048706,1.296901822090149,-0.31655582785606384,-0.4851208031177521,0.30450621247291565,0.9757803678512573,0.4414961338043213,-1.3231242895126343,-0.44664138555526733,-0.35743921995162964,-0.010296878404915333,0.07704157382249832,0.006658082827925682,0.7064838409423828,-0.8210745453834534,0.3855628967285156,0.33170655369758606,-0.10053762048482895,-0.719379186630249,0.8649351000785828,1.3054879903793335,0.575743556022644,-1.150193691253662,-0.004618695937097073,0.3565669655799866,-1.3204764127731323,0.16318278014659882
22.88904528961036,0.5989399552345276,0.7809898853302002,-0.5929706692695618,0.16703279316425323,-0.032738830894231796,-0.791026771068573,-1.0574069023132324,1.5685828924179077,-0.776227593421936,0.20104709267616272,-0.4481635093688965,-0.8956618905067444,0.5331012010574341,0.8685978651046753,1.447062373161316,-0.4762760102748871,-0.4940478503704071,0.5528013706207275,-0.40088513493537903,1.0104132890701294,0.038405682891607285,-1.072618842124939,0.7224615812301636,-0.05919169634580612,-0.5892363786697388,-0.8592224717140198,0.7211056351661682,-0.580120325088501,0.41235893964767456,-0.1500241607427597,0.527206301689148,-0.5316977500915527,1.0632612705230713,1.2271987199783325,0.2522055506706238,-1.30571448802948,0.38012057542800903,1.0742244720458984,-0.2087084800004959,-0.41591861844062805
