,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
,0.21897204220294952,-0.08831416070461273,-0.1403668373823166,0.15754927694797516,0.34314772486686707,-0.24899862706661224,0.3283351957798004,-0.09220797568559647,0.1966816782951355,-0.06232801452279091,0.25370606780052185,0.20106782019138336,0.168344646692276,0.2055513858795166,0.1261119544506073,0.2257116436958313,-0.19510142505168915,0.11784222722053528,-0.28431597352027893,-0.15990270674228668,0.5744317770004272,-0.21535450220108032,-0.10840613394975662,0.150536447763443,0.3204060196876526,0.3045569062232971,0.39183878898620605,0.19909736514091492,-0.18296979367733002,-0.0035624487791210413,-0.23660717904567719,0.23628975450992584,0.24458564817905426,0.27162063121795654,0.0813160240650177,0.3263773024082184,0.1644362360239029,0.3481113612651825,-0.27050864696502686,-0.2770770788192749
 a companion of Paul's who sent greetings to the R,0.09096983820199966,-0.23431222140789032,-0.2197386473417282,0.15819478034973145,0.45415928959846497,-0.21337886154651642,0.21766316890716553,-0.10912751406431198,0.22242537140846252,-0.19520354270935059,0.2209685742855072,0.19439974427223206,0.2734408378601074,0.2551872432231903,0.2525293827056885,0.06805957108736038,-0.2170829176902771,0.1924559473991394,-0.22920051217079163,-0.18768350780010223,-0.06768401712179184,-0.2267182618379593,0.17040343582630157,0.18927794694900513,-0.1904844343662262,0.08831866085529327,0.5838662981987,0.24235482513904572,-0.20861124992370605,-0.2798803448677063,-0.22689005732536316,0.18800100684165955,0.24474476277828217,0.28636905550956726,0.002396776108071208,0.53461092710495,0.1904512494802475,0.3344669044017792,-0.20373384654521942,-0.30026504397392273
"""the beloved"" to whom John addresses his third epi",0.26305046677589417,-0.17616361379623413,-0.23235230147838593,0.18376217782497406,-0.06082803010940552,-0.33116820454597473,0.5109626054763794,-0.15396374464035034,0.1370818316936493,-0.2745945453643799,0.26486727595329285,0.14620341360569,0.19121554493904114,0.1938425749540329,0.04010036587715149,-0.21089588105678558,-0.2534176707267761,0.19291672110557556,-0.27299436926841736,-0.18965114653110504,0.10120026767253876,-0.12729692459106445,0.3402338922023773,0.14861424267292023,-0.0008507748716510832,-0.18456970155239105,0.28764742612838745,0.1914597749710083,-0.231068953871727,-0.3670509159564972,-0.2790471017360687,0.20778091251850128,0.23142164945602417,0.20302492380142212,0.22246122360229492,0.3994424045085907,0.13572615385055542,0.2182837277650833,-0.20624364912509918,-0.24953493475914001
0,0.30089202523231506,-0.206979900598526,-0.2019551396369934,0.23554739356040955,0.15522916615009308,-0.405117928981781,0.4685248136520386,-0.23149143159389496,0.2961770296096802,-0.2540924847126007,0.10825299471616745,0.15410922467708588,0.4465975761413574,-0.2740045189857483,0.43515944480895996,0.40703892707824707,-0.15817289054393768,0.2045096755027771,-0.3886607587337494,-0.25570157170295715,-0.07699722051620483,-0.5033011436462402,0.02168259024620056,0.31686386466026306,0.7667883038520813,-0.11465224623680115,0.2710093855857849,0.27135342359542847,-0.7773821949958801,-0.2194092720746994,0.176568403840065,0.34979304671287537,-0.3244209289550781,0.11551149189472198,0.32209351658821106,0.5382893085479736,0.12744387984275818,0.5079976916313171,-0.23300345242023468,-0.3077629804611206
14.24733299483093,0.34894269704818726,-0.2782858908176422,-0.18908825516700745,0.1724833995103836,0.20917095243930817,-0.2264450192451477,0.2713089883327484,-0.11565513908863068,0.2769281268119812,-0.04619327560067177,0.3229779899120331,0.12468846142292023,-0.09888038039207458,0.042846474796533585,0.19013556838035583,0.2248355895280838,-0.1834665983915329,0.15038129687309265,-0.11779233068227768,-0.16735823452472687,-0.5834634304046631,-0.19813725352287292,0.222356915473938,0.239016592502594,0.28132104873657227,-0.07296482473611832,0.21874502301216125,0.21049951016902924,-0.43115177750587463,-0.2419763058423996,-0.24037489295005798,0.16819554567337036,0.16910295188426971,0.14032520353794098,0.19524265825748444,0.23856349289417267,0.23713213205337524,0.24014563858509064,-0.18050949275493622,-0.2533886730670929
14.53243601407711,0.12190181761980057,-0.18145085871219635,-0.17025554180145264,0.20600521564483643,0.14358621835708618,-0.21309904754161835,0.22140461206436157,-0.16985923051834106,-0.13446830213069916,0.03762807324528694,0.19440922141075134,0.17462046444416046,0.09322693198919296,0.5424304008483887,0.2382945716381073,0.331359326839447,-0.32889553904533386,0.20234175026416779,-0.28769975900650024,-0.1960369348526001,-0.4955619275569916,-0.2604519724845886,0.1884363293647766,0.21163207292556763,0.2831245958805084,0.09388117492198944,0.21017050743103027,0.1713162660598755,-0.24404479563236237,-0.21605756878852844,-0.24962159991264343,0.23679223656654358,0.22580906748771667,0.16763079166412354,0.24638555943965912,0.408821165561676,-0.02362813800573349,0.31721365451812744,-0.21777231991291046,-0.2161569595336914
15.29666086592392,0.50813227891922,-0.1719612032175064,-0.2121189832687378,0.12657062709331512,0.18999160826206207,-0.21422889828681946,0.2586405873298645,-0.22230851650238037,0.33343973755836487,-0.22812871634960175,0.2822774350643158,0.18168087303638458,0.09957203269004822,0.2835390269756317,0.24623635411262512,0.1745244413614273,-0.02810763567686081,0.17725898325443268,-0.17606249451637268,-0.1908819079399109,-0.0360567681491375,-0.19819669425487518,0.17421327531337738,0.21858343482017517,0.24082566797733307,0.05643878132104874,0.1587626188993454,0.24246801435947418,-0.3533070385456085,-0.28288084268569946,-0.31219571828842163,0.17194856703281403,-0.04263265058398247,-0.03303804248571396,0.32305654883384705,0.27065032720565796,0.30976349115371704,0.2695949375629425,-0.24497094750404358,-0.20187872648239136
15.64606604911537,-0.007147780619561672,-0.21114526689052582,-0.23389621078968048,0.16213256120681763,0.15355952084064484,-0.295777291059494,0.18871881067752838,-0.13795337080955505,0.14515984058380127,-0.12828251719474792,0.26273202896118164,0.03688427060842514,0.1353234350681305,-0.014283322729170322,0.2056359201669693,0.40118512511253357,-0.005332335364073515,0.280075341463089,-0.28758126497268677,-0.219821959733963,0.06120527163147926,-0.17322993278503418,0.2506260275840759,0.23448681831359863,0.27050790190696716,0.06511048227548599,0.24840742349624634,0.2585793435573578,-3.2217820262303576e-05,-0.2662268877029419,-0.31976214051246643,0.2549748420715332,0.39053499698638916,0.3716718554496765,0.20228101313114166,0.38828182220458984,-0.24556614458560944,0.38985002040863037,-0.24532121419906616,-0.3649880290031433
22.25122790151288,0.1362091600894928,-0.2041383534669876,-0.19116777181625366,0.20653294026851654,0.1698479801416397,-0.212715744972229,0.2244153469800949,-0.20496729016304016,0.5224944353103638,-0.2340618371963501,0.26559069752693176,0.20882020890712738,0.2944444715976715,0.4559992551803589,0.2003447711467743,0.2813134491443634,-0.4487893879413605,0.17275646328926086,-0.23264747858047485,-0.21727408468723297,-0.08670803159475327,-0.2379779815673828,0.199898824095726,0.24791085720062256,0.2504485249519348,0.0637606605887413,0.1669592708349228,0.23777903616428375,-0.1410863846540451,-0.05842088535428047,-0.3118629455566406,0.20510129630565643,0.06991644948720932,-0.05675826594233513,0.24059037864208221,0.3283124566078186,0.06843286007642746,0.27451691031455994,-0.23741406202316284,-0.18704752624034882
22.88904528961036,0.21053215861320496,-0.19636553525924683,-0.1773499697446823,0.15402814745903015,0.17232303321361542,-0.2332850992679596,0.21560019254684448,-0.13237053155899048,0.34659650921821594,-0.10122430324554443,0.2382209748029709,0.1719348281621933,0.06625562906265259,0.16549868881702423,0.2255999594926834,0.2513776421546936,0.04106513783335686,0.14877520501613617,-0.05071522295475006,-0.19615715742111206,0.3166581392288208,-0.20232272148132324,0.21063785254955292,0.26150399446487427,0.2296573519706726,0.05823964625597,0.2269287109375,0.2086045742034912,-0.09088091552257538,-0.3616720736026764,-0.29698577523231506,0.22030754387378693,0.6244471669197083,0.05610228702425957,0.2128833532333374,0.34695589542388916,0.2824293375015259,0.24005822837352753,-0.12387294322252274,-0.23082561790943146
